"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"null","img/tt/0513tt.jpg","null","mooney","image-keyboard-response","31","144535","0.0-5.0-2.8","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","32","144737","0.0-5.0-0.9","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","33","148744","0.0-5.0-1.9","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0753tt.jpg","null","mooney","image-keyboard-response","34","149246","0.0-5.0-2.9","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","35","149450","0.0-5.0-0.10","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","36","153458","0.0-5.0-1.10","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0277tt.jpg","null","mooney","image-keyboard-response","37","153960","0.0-5.0-2.10","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","38","154166","0.0-5.0-0.11","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","39","158174","0.0-5.0-1.11","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0489tt.jpg","null","mooney","image-keyboard-response","40","158681","0.0-5.0-2.11","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","158897","0.0-5.0-0.12","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","42","162904","0.0-5.0-1.12","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0762tt.jpg","null","mooney","image-keyboard-response","43","163412","0.0-5.0-2.12","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","44","163613","0.0-5.0-0.13","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","45","167638","0.0-5.0-1.13","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0050tt.jpg","null","mooney","image-keyboard-response","46","168141","0.0-5.0-2.13","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","47","168344","0.0-5.0-0.14","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","48","172352","0.0-5.0-1.14","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0365tt.jpg","null","mooney","image-keyboard-response","49","172855","0.0-5.0-2.14","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","50","173059","0.0-5.0-0.15","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","51","177085","0.0-5.0-1.15","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0602tt.jpg","null","mooney","image-keyboard-response","52","177603","0.0-5.0-2.15","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","53","177809","0.0-5.0-0.16","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","54","181814","0.0-5.0-1.16","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0798tt.jpg","null","mooney","image-keyboard-response","55","182319","0.0-5.0-2.16","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","56","182520","0.0-5.0-0.17","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
