"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"","","","reveal","animate-transparency","39","170085","0.0-5.0-1.11","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0070tt.jpg","null","mooney","image-keyboard-response","40","170589","0.0-5.0-2.11","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","170792","0.0-5.0-0.12","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","42","174793","0.0-5.0-1.12","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0051tt.jpg","null","mooney","image-keyboard-response","43","175296","0.0-5.0-2.12","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","44","175498","0.0-5.0-0.13","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","45","179501","0.0-5.0-1.13","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0245tt.jpg","null","mooney","image-keyboard-response","46","180003","0.0-5.0-2.13","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","47","180205","0.0-5.0-0.14","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","48","184208","0.0-5.0-1.14","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0630tt.jpg","null","mooney","image-keyboard-response","49","184710","0.0-5.0-2.14","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","50","184911","0.0-5.0-0.15","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
